,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,gpsLongitude,gpsLatitude,gpsAccuracy,file label,timestamp,highway,distance,landuse,gps_dist,gps_dist_std,i/o,geometry,close_road_idx,close_land_idx,activity,activity_type
4634,12.305945,28.372086,40.95077,35.600002,27.300001,0.6348641655886158,0.27522639068564037,0.056921086675291076,0.0203751617076326,0.006791720569210867,0.00258732212160414,0.0019404915912031048,0.0009702457956015524,0.0003234152652005175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.132192,51.5648717,8.927999999999997,103,2021-04-20 09:00:40.532,unknown,0.0002062092332074,building,1.4875819305401044e-05,1.4686467660046937e-05,0,POINT (-0.132192 51.5648717),27894.0,29226.0,Boiling,58
4635,4.394977,8.89203,31.641632,33.8,25.2,0.8353776630083926,0.12395093608779859,0.017430600387346677,0.006455777921239509,0.007746933505487412,0.001936733376371853,0.0025823111684958036,0.001936733376371853,0.0006455777921239509,0.0006455777921239509,0.0006455777921239509,0.0,0.0,0.0,0.0006455777921239509,0.0,-0.132441,51.5649501,3.209,277,2021-04-20 10:24:17.274,residential,2.735108138228036e-06,unknown,0.0,0.0,1,POINT (-0.132441 51.5649501),13999.0,0.0,Running,11
4636,5.717221299999999,13.846054999999998,35.38250700000001,32.9,23.6,0.5718997361477572,0.24736147757255936,0.16358839050131926,0.0079155672823219,0.0032981530343007917,0.001978891820580475,0.0013192612137203166,0.0,0.0,0.0006596306068601583,0.0,0.0,0.0006596306068601583,0.0,0.0,0.0013192612137203166,-0.1324313999999999,51.5647848,2.593,277,2021-04-20 10:24:46.996,unknown,4.033934741689085e-05,unknown,0.00016557853121610693,0.0,1,POINT (-0.1324313999999999 51.5647848),27894.0,0.0,Running,11
4637,0.0,0.0,0.0,30.6,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1301373,51.5640395,12.057,277,2021-04-20 10:25:39.835,unknown,8.134895647511423e-05,unknown,0.0024121291217505474,0.0,1,POINT (-0.1301373 51.5640395),30813.0,0.0,Running,11
4638,0.48203462,0.67500985,0.68270636,30.6,23.1,0.8333333333333334,0.15,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1287972,51.5636783,10.173,277,2021-04-20 10:26:07.572,unknown,1.996775144952887e-05,building,0.0013879241513859155,0.0,1,POINT (-0.1287972 51.5636783),17983.0,8151.0,Running,11
4639,0.0,0.0,0.0,28.9,24.800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126711,51.5624808,11.735,277,2021-04-20 10:27:03.024,unknown,0.0001107057232881,unknown,0.0024054597668619285,0.0,1,POINT (-0.126711 51.5624808),50430.0,0.0,Running,11
4640,0.14702745,0.18730786,0.18820482,28.0,25.9,0.8529411764705882,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1253673,51.5620638,12.285,277,2021-04-20 10:27:32.708,unknown,3.0810544296398e-06,unknown,0.0014069181532715103,0.0,1,POINT (-0.1253673 51.5620638),30812.0,0.0,Running,11
4641,0.23861597,0.37023222,0.37362385,27.4,26.5,0.40350877192982454,0.5964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1244428999999999,51.5612956,10.878,277,2021-04-20 10:28:04.318,unknown,7.584018598094795e-05,unknown,0.0012019345240045394,0.0,1,POINT (-0.1244428999999999 51.5612956),30809.0,0.0,Running,11
4642,1.7903413,2.875535,3.3256102,27.0,27.0,0.43891402714932126,0.5565610859728507,0.0022624434389140274,0.0,0.0,0.0,0.0022624434389140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1233353,51.560398600000006,10.517,277,2021-04-20 10:28:35.319,unknown,7.53817509436345e-06,unknown,0.001425267259144926,0.0,1,POINT (-0.1233353 51.56039860000001),30809.0,0.0,Running,11
4643,0.18794514,0.24162063,0.24378861,26.5,27.9,0.9166666666666666,0.07142857142857142,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224875,51.5597745,12.073,277,2021-04-20 10:29:04.950,unknown,4.553866032682909e-05,unknown,0.0010527419674373646,0.0,1,POINT (-0.1224875 51.5597745),49839.0,0.0,Running,11
4644,0.99168336,1.571066,1.58883,26.2,28.2,0.44,0.548,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1215122,51.5589763,13.709,277,2021-04-20 10:29:35.262,unknown,9.56014211313726e-05,unknown,0.0012602909703750213,0.0,1,POINT (-0.1215122 51.5589763),27898.0,0.0,Running,11
4645,0.86343247,1.3920962,1.4095956,25.800001,28.5,0.4339622641509434,0.5471698113207547,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1202988,51.5583202,12.813,277,2021-04-20 10:30:06.845,unknown,2.2485955924944405e-05,unknown,0.0013794226219692985,0.0007439778318319777,1,POINT (-0.1202988 51.5583202),33292.0,0.0,Running,11
4646,0.1525031,0.21937746,0.23191035,25.800001,29.0,0.9577464788732394,0.028169014084507043,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.118844,51.55820070000001,15.911,277,2021-04-20 10:30:36.530,unknown,4.6270376624812266e-05,unknown,0.001459699725970206,0.0006114564101894315,1,POINT (-0.118844 51.55820070000001),31405.0,0.0,Running,11
4647,2.7014534,3.9524834,14.924326999999998,25.5,29.0,0.9364224137931034,0.04741379310344827,0.00646551724137931,0.004310344827586207,0.0021551724137931034,0.0010775862068965517,0.0,0.0,0.0010775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775862068965517,-0.117651,51.5588319,12.748,277,2021-04-20 10:31:06.838,unknown,2.8344685479291346e-05,unknown,0.0013496897569412307,0.0004500892732822917,1,POINT (-0.117651 51.5588319),31405.0,0.0,Running,11
4648,1.476959,1.9158515,1.9622922,25.4,29.1,0.9473684210526315,0.041666666666666664,0.006578947368421052,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1165528,51.5594409,12.685,277,2021-04-20 10:31:36.498,unknown,3.652843670210589e-05,unknown,0.0012557564413518253,0.00034449814045235845,1,POINT (-0.1165528 51.5594409),31405.0,0.0,Running,11
4649,0.47921142,0.60050786,0.60610276,25.2,29.4,0.9527027027027027,0.033783783783783786,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1167568,51.559726,5.296,277,2021-04-20 10:32:06.814,residential,3.511539859866319e-06,unknown,0.0003505681246199901,0.00034848372894567375,1,POINT (-0.1167568 51.559726),16364.0,0.0,Running,11
4650,0.1980656,0.25443006,0.2572218,25.1,29.800001,0.9491525423728814,0.03389830508474576,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1169432,51.5598836,6.056,277,2021-04-20 10:32:35.843,residential,1.5012120396439196e-05,unknown,0.00024409571893101653,0.00031041041224776447,1,POINT (-0.1169432 51.5598836),16364.0,0.0,Running,11
4651,7.7872167,15.491346,53.30436,25.1,29.800001,0.7336802270577105,0.21381267738883633,0.03358561967833491,0.006149479659413435,0.0033112582781456954,0.002838221381267739,0.0023651844843897824,0.001892147587511826,0.0004730368968779565,0.0,0.0004730368968779565,0.0,0.0004730368968779565,0.0,0.0,0.000946073793755913,-0.1168662,51.5599085,4.092,277,2021-04-20 10:33:06.160,residential,8.165231846896668e-05,building,8.092595380952991e-05,0.0004162162906939172,1,POINT (-0.1168662 51.5599085),16364.0,8182.0,Running,11
4652,6.038741,12.945974,56.25755,25.6,29.6,0.8064066852367688,0.14716805942432684,0.02181987000928505,0.00510677808727948,0.0064995357474466105,0.00510677808727948,0.004178272980501393,0.0009285051067780873,0.0,0.0,0.00046425255338904364,0.00046425255338904364,0.0,0.0,0.0,0.0018570102135561746,-0.1168492999999999,51.5599024,4.845,277,2021-04-20 10:33:37.121,residential,8.710505826566062e-05,building,1.7967192323958384e-05,0.0005128558998797715,1,POINT (-0.1168492999999999 51.5599024),16364.0,8182.0,Running,11
4653,5.7286816,10.739508,30.122618,26.300001,29.6,0.8788300835654597,0.08635097493036212,0.018105849582172703,0.005571030640668524,0.0032497678737233053,0.002321262766945218,0.0032497678737233053,0.0009285051067780873,0.00046425255338904364,0.0,0.00046425255338904364,0.0,0.00046425255338904364,0.0,0.0,0.0,-0.1167855,51.5598729,4.723,277,2021-04-20 10:34:07.446,residential,0.0001025566438555,building,7.029004196744953e-05,0.0005635477198242093,1,POINT (-0.1167855 51.5598729),16364.0,8182.0,Running,11
4654,0.32027373,0.41014013,0.42381865,26.9,28.5,0.9645390070921985,0.028368794326241134,0.0,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1159323,51.5598174,13.201,277,2021-04-20 10:34:39.033,unknown,5.986526538722365e-05,unknown,0.0008550032105204153,0.000603041090606102,1,POINT (-0.1159323 51.5598174),1608.0,0.0,Running,11
4655,4.9483247000000015,10.255386,33.877808,27.0,28.0,0.90216271884655,0.061791967044284246,0.013903192584963954,0.004119464469618949,0.006694129763130793,0.006694129763130793,0.0010298661174047373,0.0010298661174047373,0.001544799176107106,0.0,0.0005149330587023687,0.0,0.0,0.0,0.0005149330587023687,0.0,-0.1146672,51.5604592,12.438,277,2021-04-20 10:35:10.654,unknown,2.722346558597092e-05,unknown,0.0014185856512723908,0.0005803664344143002,1,POINT (-0.1146672 51.5604592),31404.0,0.0,Running,11
4656,6.979102,13.0557995,29.70672,26.800001,27.5,0.8986677432377876,0.06499798142914816,0.019781994348001614,0.005651998385143318,0.005248284214775939,0.0020185708518368995,0.0016148566814695195,0.0012111425111021397,0.0004037141703673799,0.0,0.0,0.0,0.0004037141703673799,0.0,0.0,0.0,-0.1134577,51.5610277,13.784,277,2021-04-20 10:35:40.966,unknown,3.1551955278538574e-05,unknown,0.0013364439756308431,0.0005850087274783566,1,POINT (-0.1134577 51.5610277),33297.0,0.0,Running,11
4657,5.783043,10.806738,25.275225,26.5,27.9,0.8746904408122833,0.08568598315998019,0.023278850916295196,0.005943536404160475,0.005448241703813769,0.0024764735017335313,0.0009905894006934125,0.0004952947003467063,0.0,0.0004952947003467063,0.0,0.0,0.0,0.0,0.0,0.0004952947003467063,-0.1124608,51.5616094,11.59,277,2021-04-20 10:36:12.583,footway,5.927919117979229e-05,residential,0.0011542029717540256,0.0005701998714941481,1,POINT (-0.1124608 51.5616094),19937.0,1342.0,Running,11
4658,6.0683136,13.049357,34.1561,26.4,28.2,0.8713527851458885,0.08709106984969053,0.015915119363395226,0.007515473032714412,0.009283819628647215,0.004420866489832007,0.0022104332449160036,0.0008841732979664014,0.0004420866489832007,0.0,0.0,0.0004420866489832007,0.0004420866489832007,0.0,0.0,0.0,-0.1112493,51.5619937,4.806,277,2021-04-20 10:36:43.518,unknown,8.265110822998394e-05,residential,0.0012709912430855963,0.0005505318055618152,1,POINT (-0.1112493 51.5619937),33297.0,1342.0,Running,11
4659,0.53444546,0.82818115,0.85339355,26.300001,31.4,0.8516483516483516,0.11538461538461539,0.027472527472527472,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1095587,51.5625398,11.308,277,2021-04-20 10:37:14.506,unknown,1.656278443360597e-05,building,0.001776612948844291,0.0005521461663495678,1,POINT (-0.1095587 51.5625398),47911.0,8127.0,Running,11
4660,5.629762599999999,11.154904,20.4265,26.300001,32.4,0.8451948051948052,0.11116883116883117,0.025454545454545455,0.006233766233766234,0.005194805194805195,0.004155844155844156,0.0015584415584415584,0.0005194805194805195,0.0,0.0,0.0005194805194805195,0.0,0.0,0.0,0.0,0.0,-0.1081577,51.5630444,12.322,277,2021-04-20 10:37:44.147,unknown,2.2356192623179537e-05,unknown,0.0014891011248398453,0.000627661707028572,1,POINT (-0.1081577 51.5630444),31400.0,0.0,Running,11
4661,5.973654,12.30512,36.53151,26.2,33.100002,0.8683651804670913,0.08874734607218683,0.02038216560509554,0.006794055201698514,0.005520169851380042,0.005095541401273885,0.0012738853503184713,0.0016985138004246285,0.0008492569002123143,0.0004246284501061571,0.0004246284501061571,0.0004246284501061571,0.0,0.0,0.0,0.0,-0.106916,51.5635494,11.550999999999998,277,2021-04-20 10:38:14.486,unknown,1.0429118060428248e-05,unknown,0.0013404640577042092,0.0006240484178050216,1,POINT (-0.106916 51.5635494),46771.0,0.0,Running,11
4662,5.470229,11.430993,32.387527,26.1,32.2,0.8291015625,0.12548828125,0.02197265625,0.0078125,0.005859375,0.00390625,0.0029296875,0.0009765625,0.0009765625,0.0,0.00048828125,0.0,0.0,0.0,0.0,0.00048828125,-0.1057936999999999,51.5641654,14.201,277,2021-04-20 10:38:43.486,footway,1.2968571034942834e-05,unknown,0.0012802395439921645,0.0005603944191100966,1,POINT (-0.1057936999999999 51.5641654),46329.0,0.0,Running,11
4663,19.321192,57.0457,80.97946,25.9,31.300001,0.4803823939454292,0.3423620792670783,0.11890061740689106,0.029476199960167298,0.016729735112527386,0.007568213503286198,0.0041824337781318464,0.00019916351324437363,0.0,0.00019916351324437363,0.0,0.0,0.0,0.0,0.0,0.0,-0.1048089,51.5645869,3.022,277,2021-04-20 10:39:12.522,primary_secondary,3.1771703651070175e-05,unknown,0.001071211132317607,0.0004371527339660026,1,POINT (-0.1048089 51.5645869),16654.0,0.0,Running,11
4664,2.4874055,8.122144,18.327301,25.9,39.600002,0.3992932862190813,0.4028268551236749,0.11484098939929328,0.04063604240282685,0.019434628975265017,0.015901060070671377,0.0035335689045936395,0.0017667844522968198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017667844522968198,-0.103952,51.5650525,12.403,277,2021-04-20 10:39:42.204,unknown,4.6066976563804285e-05,unknown,0.0009752235487304418,0.00023511642652708633,1,POINT (-0.103952 51.5650525),25245.0,0.0,Running,11
4665,3.5210943,8.607451,14.507818,25.9,31.4,0.7304015296367112,0.1950286806883365,0.04110898661567878,0.01338432122370937,0.0076481835564053535,0.0076481835564053535,0.0028680688336520078,0.0019120458891013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1042347,51.5658809,11.890999999999998,277,2021-04-20 10:40:11.907,residential,8.158752555530506e-05,outland,0.0008753090025843742,0.0002142385171007251,1,POINT (-0.1042347 51.5658809),16482.0,15.0,Running,11
4666,0.7364166,0.9831038,0.9914505,25.800001,34.600002,0.8513513513513513,0.13963963963963963,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1048497,51.5667272,11.263,277,2021-04-20 10:40:40.248,footway,0.0002816794788671,outland,0.0010461590175487824,0.0002465872439097733,1,POINT (-0.1048497 51.5667272),48786.0,15.0,Running,11
4667,1.9033475,3.8635316,6.4710449999999975,25.7,36.9,0.81421647819063,0.14862681744749595,0.017770597738287562,0.006462035541195477,0.0032310177705977385,0.0032310177705977385,0.006462035541195477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049737,51.5677408,10.473,277,2021-04-20 10:41:09.901,footway,0.0001122344723302,outland,0.0010211566774988886,0.0002525385297265169,1,POINT (-0.1049737 51.5677408),48786.0,15.0,Running,11
4668,7.454717599999999,14.670226,32.617905,25.4,31.5,0.8537170263788969,0.10591526778577139,0.02038369304556355,0.008792965627498001,0.0035971223021582736,0.002797761790567546,0.002398081534772182,0.0019984012789768186,0.0,0.0,0.0,0.0,0.0003996802557953637,0.0,0.0,0.0,-0.1048421,51.5686278,11.416,277,2021-04-20 10:41:38.279,footway,0.0003247030848568,outland,0.0008967092951440755,0.0002594826006970636,1,POINT (-0.1048421 51.5686278),48786.0,15.0,Running,11
4669,2.8422866,5.3851333,6.844854,25.300001,32.4,0.8497983870967742,0.11491935483870967,0.016129032258064516,0.010080645161290322,0.005040322580645161,0.0030241935483870967,0.0010080645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1042742,51.5692982,11.996,277,2021-04-20 10:42:07.312,residential,5.4151046744440354e-05,outland,0.0008786048998247572,0.0002751750508240717,1,POINT (-0.1042742 51.5692982),27121.0,15.0,Running,11
4670,5.381306,10.934587,38.705128,25.2,36.3,0.8781218781218781,0.07592407592407592,0.02097902097902098,0.011988011988011988,0.003996003996003996,0.0034965034965034965,0.0014985014985014985,0.0014985014985014985,0.0004995004995004995,0.000999000999000999,0.0,0.0,0.0004995004995004995,0.0004995004995004995,0.0,0.0,-0.1051955,51.56970689999999,12.239,277,2021-04-20 10:42:36.975,footway,2.7036909454572303e-05,outland,0.0010078836143103144,0.00020161048077258238,1,POINT (-0.1051955 51.56970689999999),36756.0,15.0,Running,11
4671,5.550571,12.489836,67.39229,25.1,31.1,0.8349851337958375,0.10802775024777007,0.024281466798810703,0.010406342913776016,0.007928642220019821,0.0044598612487611496,0.0019821605550049554,0.0014866204162537165,0.002477700693756194,0.0014866204162537165,0.0004955401387512388,0.0004955401387512388,0.0004955401387512388,0.0,0.0009910802775024777,0.0,-0.1064104,51.57010770000001,11.999,277,2021-04-20 10:43:04.901,footway,6.634301600130805e-05,unknown,0.0012793055342694545,0.00015109171137401702,1,POINT (-0.1064104 51.57010770000001),19641.0,0.0,Running,11
4672,9.000630000000003,16.009245,52.72408000000001,24.9,36.3,0.8930496453900709,0.07659574468085106,0.01446808510638298,0.005673758865248227,0.003120567375886525,0.0022695035460992908,0.0019858156028368795,0.0005673758865248227,0.000851063829787234,0.0,0.0011347517730496454,0.0,0.0,0.00028368794326241134,0.0,0.0,-0.1071821999999999,51.5708692,13.38,277,2021-04-20 10:43:35.688,footway,0.0001107611311073,unknown,0.0010842312898928488,0.00013957628852286105,1,POINT (-0.1071821999999999 51.5708692),19641.0,0.0,Running,11
4673,0.119829185,0.18360256,0.18748803,24.9,34.7,0.9090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1082250999999999,51.571563,12.66,277,2021-04-20 10:44:05.993,footway,6.834899558795098e-05,unknown,0.0012525968425637687,0.00011512661915142369,1,POINT (-0.1082250999999999 51.571563),16929.0,0.0,Running,11
4674,0.0,0.0,0.0,24.800001,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1101204,51.5725666,13.965,277,2021-04-20 10:44:57.612,footway,4.540748315234573e-05,unknown,0.0021446153617860784,0.00013529938197356272,1,POINT (-0.1101204 51.5725666),16929.0,0.0,Running,11
4675,6.32359,22.476934,151.2299,24.6,37.100002,0.7871057513914657,0.11595547309833024,0.02458256029684601,0.015769944341372914,0.012523191094619666,0.012059369202226345,0.01437847866419295,0.0055658627087198514,0.00463821892393321,0.004174397031539889,0.00046382189239332097,0.0009276437847866419,0.0009276437847866419,0.0,0.0,0.0009276437847866419,-0.1113599,51.573019,12.633,277,2021-04-20 10:45:24.037,footway,1.5096622555063308e-05,unknown,0.001319479446600185,0.00035800286118388446,1,POINT (-0.1113599 51.573019),16929.0,0.0,Running,11
4676,1.2623081,3.0009975,5.5018387,24.800001,38.100002,0.8307349665924276,0.11358574610244988,0.028953229398663696,0.0066815144766146995,0.0066815144766146995,0.004454342984409799,0.008908685968819599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1127747,51.57341339999999,11.59,277,2021-04-20 10:45:53.716,footway,3.588925263020501e-06,unknown,0.0014687444978594827,0.0003487682313511601,1,POINT (-0.1127747 51.57341339999999),19639.0,0.0,Running,11
4677,4.96182,13.264248,102.81773,25.0,35.2,0.8712620375063356,0.06436898124683224,0.017739483020780537,0.012164216928535226,0.00963000506842372,0.00506842372022301,0.006082108464267613,0.00456158134820071,0.002534211860111505,0.0020273694880892043,0.0010136847440446021,0.0015205271160669033,0.0010136847440446021,0.0,0.0,0.0010136847440446021,-0.1137603,51.5736966,5.3260000000000005,277,2021-04-20 10:46:22.085,footway,8.799730983289811e-05,unknown,0.0010254801802097797,0.00035396962965856616,1,POINT (-0.1137603 51.5736966),19639.0,0.0,Running,11
4678,4.787242,10.730304,61.85279499999999,25.2,35.0,0.8691737288135594,0.07838983050847458,0.022245762711864406,0.005826271186440678,0.009004237288135594,0.00211864406779661,0.005296610169491525,0.0015889830508474577,0.0015889830508474577,0.00211864406779661,0.0015889830508474577,0.0005296610169491525,0.0,0.0,0.0,0.0005296610169491525,-0.1151972,51.5738611,9.454,277,2021-04-20 10:46:51.758,footway,2.368844726028749e-05,unknown,0.0014462855388896398,0.000353710309291236,1,POINT (-0.1151972 51.5738611),19639.0,0.0,Running,11
4679,5.369445,12.155991,54.45765,25.2,34.0,0.8472289156626506,0.10409638554216867,0.018313253012048194,0.00819277108433735,0.005301204819277108,0.005783132530120482,0.004337349397590362,0.0019277108433734939,0.0019277108433734939,0.0014457831325301205,0.00048192771084337347,0.00048192771084337347,0.00048192771084337347,0.0,0.0,0.0,-0.1167238,51.5739461,14.255999999999998,277,2021-04-20 10:47:20.134,footway,1.5149027714594097e-05,unknown,0.0015289645385030237,0.0003391557820132209,1,POINT (-0.1167238 51.5739461),55789.0,0.0,Running,11
4680,5.070464,14.84675,151.78308,25.2,38.2,0.8534107402031931,0.06966618287373004,0.02370585389453314,0.009675858732462506,0.0043541364296081275,0.00822447992259313,0.009675858732462506,0.00725689404934688,0.0038703434929850023,0.0043541364296081275,0.0009675858732462506,0.001451378809869376,0.001451378809869376,0.0,0.0004837929366231253,0.001451378809869376,-0.1182309,51.5740368,4.589,277,2021-04-20 10:47:49.797,footway,3.558556217013484e-05,unknown,0.0015098267781438416,0.000315418411691231,1,POINT (-0.1182309 51.5740368),55789.0,0.0,Running,11
4681,1.2406265,2.51282,4.451967,25.2,36.9,0.8587699316628702,0.10933940774487472,0.011389521640091117,0.004555808656036446,0.00683371298405467,0.00683371298405467,0.0,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1195518,51.5740179,14.459,277,2021-04-20 10:48:18.185,footway,2.5528280233634644e-05,unknown,0.0013210352077064496,0.00029536637645429854,1,POINT (-0.1195518 51.5740179),55789.0,0.0,Running,11
4682,6.318497,37.814114,551.1275,25.4,38.600002,0.675118177911474,0.12161581435324452,0.034808766652342074,0.024924795874516546,0.021057155135367427,0.02578427159432746,0.028362698753760206,0.019767941555651054,0.015040825096691019,0.011602922217447357,0.00730554361839278,0.003867640739149119,0.005156854318865492,0.0017189514396218307,0.0004297378599054577,0.0034379028792436614,-0.1208566,51.5741098,4.924,277,2021-04-20 10:48:47.911,footway,2.5119393379662044e-05,unknown,0.0013080323581625098,0.0002938384381989851,1,POINT (-0.1208566 51.5741098),55789.0,0.0,Running,11
4683,5.654879,18.174303,207.7379,25.4,38.9,0.7929194956353055,0.1096023278370514,0.027158098933074686,0.014548981571290009,0.01066925315227934,0.006789524733268671,0.011639185257032008,0.007759456838021339,0.004364694471387003,0.00533462657613967,0.0019398642095053346,0.0019398642095053346,0.0024248302618816685,0.0009699321047526673,0.0,0.0019398642095053346,-0.1222845,51.5740934,6.4910000000000005,277,2021-04-20 10:49:16.890,footway,5.550309235521554e-05,outland,0.001427994177159004,0.00027615527329220916,1,POINT (-0.1222845 51.5740934),16967.0,49306.0,Running,11
4684,5.654879,18.174303,207.7379,25.4,38.9,0.7929194956353055,0.1096023278370514,0.027158098933074686,0.014548981571290009,0.01066925315227934,0.006789524733268671,0.011639185257032008,0.007759456838021339,0.004364694471387003,0.00533462657613967,0.0019398642095053346,0.0019398642095053346,0.0024248302618816685,0.0009699321047526673,0.0,0.0019398642095053346,-0.1222845,51.5740934,6.4910000000000005,277,2021-04-20 10:49:16.890,footway,5.550309235521554e-05,outland,0.0,0.0002696653393493627,1,POINT (-0.1222845 51.5740934),16967.0,37583.0,Running,11
4685,6.3701234000000015,13.396134,41.116394,25.5,39.600002,0.7696056712450156,0.18608772707133364,0.018165706690296855,0.008861320336730172,0.00664599025254763,0.003987594151528578,0.003544528134692069,0.0008861320336730173,0.0,0.0008861320336730173,0.00044306601683650863,0.00044306601683650863,0.0,0.00044306601683650863,0.0,0.0,-0.1238182,51.5742263,4.436,277,2021-04-20 10:49:45.901,footway,1.14303960739452e-05,unknown,0.001539447335896619,0.0004344493560667524,1,POINT (-0.1238182 51.5742263),16967.0,0.0,Running,11
4686,4.777637,10.366129,31.207891,25.6,37.3,0.8282107574094402,0.12019758507135017,0.02305159165751921,0.012623490669593854,0.007135016465422613,0.0027442371020856204,0.003293084522502744,0.0010976948408342481,0.0,0.0005488474204171241,0.0,0.0,0.0005488474204171241,0.0,0.0,0.0005488474204171241,-0.124646,51.573978,4.41,277,2021-04-20 10:50:15.591,footway,3.970301888451106e-05,unknown,0.0008642370797421959,0.0004436122410138362,1,POINT (-0.124646 51.573978),31805.0,0.0,Running,11
4687,4.9264660000000005,9.905811,21.95319,25.5,38.100002,0.839493670886076,0.11544303797468354,0.02329113924050633,0.010632911392405063,0.0035443037974683543,0.0015189873417721519,0.004050632911392405,0.0010126582278481013,0.0005063291139240507,0.0,0.0005063291139240507,0.0,0.0,0.0,0.0,0.0,-0.1242571,51.5730732,11.316,277,2021-04-20 10:50:47.175,footway,0.0001220376679988,outland,0.0009848381846721962,0.00045183014206100176,1,POINT (-0.1242571 51.5730732),31799.0,49306.0,Running,11
4688,5.7712727,11.33136,28.753822,25.6,35.8,0.8429642699602999,0.1129245699161888,0.024702249669166298,0.0070577856197618,0.005734450816056462,0.0022055580061755625,0.002646669607410675,0.0,0.0004411116012351125,0.000882223202470225,0.0,0.0,0.0,0.0004411116012351125,0.0,0.0,-0.1244233,51.5717822,13.222,277,2021-04-20 10:51:16.854,residential,2.3950316389737705e-05,unknown,0.001301654116885505,0.0004535354204199652,1,POINT (-0.1244233 51.5717822),23908.0,0.0,Running,11
4689,5.134448,9.069285,12.856418,25.7,35.3,0.6688034188034188,0.30288461538461536,0.01655982905982906,0.004807692307692308,0.002670940170940171,0.002670940170940171,0.0005341880341880342,0.0005341880341880342,0.0005341880341880342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1242285,51.5708449,12.433,277,2021-04-20 10:51:47.171,primary_secondary,7.659486592739377e-06,unknown,0.0009573287470912686,0.0004474956122538325,1,POINT (-0.1242285 51.5708449),16529.0,0.0,Running,11
4690,5.3363934,11.987516,21.813137,25.800001,34.100002,0.8075221238938053,0.13451327433628318,0.03008849557522124,0.011946902654867256,0.00663716814159292,0.004424778761061947,0.0022123893805309734,0.002654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1239216999999999,51.5699756,14.717,277,2021-04-20 10:52:16.846,primary_secondary,3.629960538222624e-05,unknown,0.0009218507091696165,0.0004354371991332936,1,POINT (-0.1239216999999999 51.5699756),16528.0,0.0,Running,11
